#Version: 1.0
#Software: 4D/20.7.0
#Date: 2025-04-08 15:08:39
#Remark: format ELF
#Fields: bytes_sent cs-cdns c-ip cs(cookie) cs(host) cs(referer) cs(user-agent) user method cs-sip sc-status cs-uri cs-uri-query cs-uri-stem date time time-taken
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" - GET ::1 200 / - / 2025-04-26 11:05:41 11:05:41 0
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" - GET ::1 200 / - / 2025-04-26 12:44:43 12:44:43 0
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247/" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0" - GET ::1 200 / - / 2025-04-26 14:04:53 14:04:53 1
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36" - GET ::1 200 / - / 2025-04-26 16:00:26 16:00:26 0
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" - GET ::1 200 / - / 2025-04-26 16:48:37 16:48:37 0
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1" - GET ::1 404 /creation-vin - /creation-vin 2025-04-26 17:35:00 17:35:00 14
3870 ::1 ::1 "" "vinsurvin.vitissia.fr" "https://vinsurvin.vitissia.fr/creation-vin" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-26 17:35:00 17:35:00 2
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" - GET ::1 200 / - / 2025-04-26 17:58:18 17:58:18 0
3870 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-26 17:58:19 17:58:19 0
5347 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" - GET ::1 200 /logo192.png - /logo192.png 2025-04-26 17:58:19 17:58:19 1
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Ubuntu; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0" - GET ::1 200 / - / 2025-04-26 18:18:44 18:18:44 2
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (CentOS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" - GET ::1 404 /.git/config - /.git/config 2025-04-26 20:39:22 20:39:22 7
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" - GET ::1 200 / - / 2025-04-26 22:25:22 22:25:22 0
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247:80/" "" - GET ::1 200 / - / 2025-04-26 23:21:26 23:21:26 0
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://vinsurvin.vitissia.fr" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" - GET ::1 200 / - / 2025-04-26 23:56:38 23:56:38 0
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247:80/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36" - GET ::1 200 / - / 2025-04-27 00:43:49 00:43:49 0
5347 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Python/3.7 aiohttp/3.8.1" - GET ::1 200 /logo192.png - /logo192.png 2025-04-27 00:44:40 00:44:40 2
3870 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Python/3.7 aiohttp/3.8.1" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-27 00:44:40 00:44:40 2
644 ::1 ::1 "" "vinsurvin.vitissia.fr" "http://193.253.60.247" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" - GET ::1 200 / - / 2025-04-27 00:57:55 00:57:55 2
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.env - /.env 2025-04-27 02:09:54 02:09:54 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/.env - /config/.env 2025-04-27 02:09:54 02:09:54 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.env.production - /.env.production 2025-04-27 02:09:54 02:09:54 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /api/.env - /api/.env 2025-04-27 02:09:54 02:09:54 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /settings/.env - /settings/.env 2025-04-27 02:09:54 02:09:54 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/app.php - /config/app.php 2025-04-27 02:09:54 02:09:54 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /application.yml - /application.yml 2025-04-27 02:09:54 02:09:54 14
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/database.yml - /config/database.yml 2025-04-27 02:09:54 02:09:54 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /secrets.json - /secrets.json 2025-04-27 02:09:54 02:09:54 8
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /src/config.js - /src/config.js 2025-04-27 02:09:54 02:09:54 7
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /db.ini - /db.ini 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /api/credentials - /api/credentials 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.aws/credentials - /.aws/credentials 2025-04-27 02:09:55 02:09:55 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /secure-config.json - /secure-config.json 2025-04-27 02:09:55 02:09:55 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /local_settings.py - /local_settings.py 2025-04-27 02:09:55 02:09:55 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/default.json - /config/default.json 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/production.json - /config/production.json 2025-04-27 02:09:55 02:09:55 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /bootstrap/cache/config.php - /bootstrap/cache/config.php 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/secrets.yml - /config/secrets.yml 2025-04-27 02:09:55 02:09:55 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /settings.yaml - /settings.yaml 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /auth.json - /auth.json 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /helm/values.yaml - /helm/values.yaml 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /docker/.env - /docker/.env 2025-04-27 02:09:55 02:09:55 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /wp-config.php - /wp-config.php 2025-04-27 02:09:55 02:09:55 10
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config.json - /config.json 2025-04-27 02:09:55 02:09:55 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /database.json - /database.json 2025-04-27 02:09:55 02:09:55 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config/secrets.json - /config/secrets.json 2025-04-27 02:09:55 02:09:55 14
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /env.backup - /env.backup 2025-04-27 02:09:55 02:09:55 3
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /settings.bak - /settings.bak 2025-04-27 02:09:56 02:09:56 10
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /backup.env - /backup.env 2025-04-27 02:09:56 02:09:56 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /old/.env - /old/.env 2025-04-27 02:09:56 02:09:56 9
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /phpinfo.php - /phpinfo.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /info.php - /info.php 2025-04-27 02:09:56 02:09:56 8
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /test.php - /test.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /laravel/.env - /laravel/.env 2025-04-27 02:09:56 02:09:56 8
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /app/config/.env - /app/config/.env 2025-04-27 02:09:56 02:09:56 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.git/config - /.git/config 2025-04-27 02:09:56 02:09:56 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.svn/entries - /.svn/entries 2025-04-27 02:09:56 02:09:56 10
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.git/HEAD - /.git/HEAD 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.git/index - /.git/index 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.git/logs/HEAD - /.git/logs/HEAD 2025-04-27 02:09:56 02:09:56 10
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.gitignore - /.gitignore 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /administrator/index.php - /administrator/index.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /wp-admin/install.php - /wp-admin/install.php 2025-04-27 02:09:56 02:09:56 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /joomla/configuration.php-dist - /joomla/configuration.php-dist 2025-04-27 02:09:56 02:09:56 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /sites/default/settings.php - /sites/default/settings.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /bitrix/php_interface/dbconn.php - /bitrix/php_interface/dbconn.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /typo3conf/localconf.php - /typo3conf/localconf.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config.inc.php - /config.inc.php 2025-04-27 02:09:56 02:09:56 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /config.old.php - /config.old.php 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /php.ini - /php.ini 2025-04-27 02:09:56 02:09:56 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /cgi-bin/phpinfo.php - /cgi-bin/phpinfo.php 2025-04-27 02:09:56 02:09:56 16
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /debug.php - /debug.php 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /server-status - /server-status 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /phpinfo1.php - /phpinfo1.php 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /phpinfo2.php - /phpinfo2.php 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /env.txt - /env.txt 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /prod.env - /prod.env 2025-04-27 02:09:57 02:09:57 10
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /stage.env - /stage.env 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /development.env - /development.env 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /credentials.env - /credentials.env 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /public/.env - /public/.env 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /api/config.json - /api/config.json 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /composer.json - /composer.json 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /api/v1/.env - /api/v1/.env 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /staging.env - /staging.env 2025-04-27 02:09:57 02:09:57 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /phpmyadmin/index.php - /phpmyadmin/index.php 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /backup/config.php - /backup/config.php 2025-04-27 02:09:57 02:09:57 4
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /.env.example - /.env.example 2025-04-27 02:09:57 02:09:57 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /storage/logs/laravel.log - /storage/logs/laravel.log 2025-04-27 02:09:57 02:09:57 3
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /storage/framework/sessions/ - /storage/framework/sessions/ 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /storage/framework/cache/ - /storage/framework/cache/ 2025-04-27 02:09:57 02:09:57 6
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /storage/framework/views/ - /storage/framework/views/ 2025-04-27 02:09:57 02:09:57 5
1662 ::1 ::1 "" "vinsurvin.vitissia.fr" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" - GET ::1 404 /nova-api/styles - /nova-api/styles 2025-04-27 02:09:57 02:09:57 4
